Timestamp,HR,HR_conf,Activity,walk_stp,run_stp,scd,r,Acc_X,Acc_Y,Acc_Z,
2025-04-11 09:48:15.918,800,75,0,0,0,3,696,-5,0,-1008,
2025-04-11 09:48:16.921,800,75,0,0,0,3,696,-4,3,-1005,
2025-04-11 09:48:17.920,800,100,0,0,0,3,696,-4,3,-1004,
2025-04-11 09:48:18.919,800,75,0,0,0,3,696,0,3,-1003,
2025-04-11 09:48:19.919,800,75,0,0,0,3,696,-2,6,-1006,
2025-04-11 09:48:20.917,800,100,0,0,0,3,696,-4,5,-1004,
2025-04-11 09:48:21.922,800,100,0,0,0,3,696,0,0,-1002,
2025-04-11 09:48:22.919,800,100,0,0,0,3,696,-5,4,-1007,
2025-04-11 09:48:23.920,800,100,0,0,0,3,696,0,4,-1004,
2025-04-11 09:48:24.919,790,100,0,0,0,3,696,-4,6,-1004,
2025-04-11 09:48:25.917,790,100,0,0,0,3,696,-5,0,-1004,
2025-04-11 09:48:26.918,790,100,0,0,0,3,696,-4,4,-1008,
2025-04-11 09:48:27.921,800,100,0,0,0,3,696,-4,0,-1007,
2025-04-11 09:48:28.920,800,100,0,0,0,3,696,0,4,-1004,
2025-04-11 09:48:29.918,800,100,0,0,0,3,696,-7,2,-1006,
2025-04-11 09:48:30.919,810,100,0,0,0,3,696,-2,1,-1001,
2025-04-11 09:48:31.917,810,100,0,0,0,3,696,-6,1,-1011,
2025-04-11 09:48:32.920,820,100,0,0,0,3,696,-2,2,-1002,
2025-04-11 09:48:33.919,820,100,0,0,0,3,696,0,5,-1002,
2025-04-11 09:48:34.918,820,100,0,0,0,3,696,-7,0,-1001,
2025-04-11 09:48:35.918,820,100,0,0,0,3,696,-1,4,-1003,
2025-04-11 09:48:36.917,820,100,0,0,0,3,696,-2,3,-1005,
2025-04-11 09:48:37.921,830,100,0,0,0,3,696,-3,2,-1006,
2025-04-11 09:48:38.920,830,100,0,0,0,3,696,-3,2,-1005,
2025-04-11 09:48:39.919,830,100,0,0,0,3,696,-3,4,-1002,
2025-04-11 09:48:40.918,840,100,0,0,0,3,696,-2,5,-1006,
2025-04-11 09:48:41.917,840,100,0,0,0,3,696,-2,9,-1010,
2025-04-11 09:48:42.921,840,100,0,0,0,3,696,-2,3,-1006,
2025-04-11 09:48:43.920,840,100,0,0,0,3,696,0,5,-1008,
2025-04-11 09:48:44.919,840,100,0,0,0,3,696,-4,0,-1010,
2025-04-11 09:48:45.918,830,100,0,0,0,3,696,0,7,-1006,
2025-04-11 09:48:46.921,830,100,0,0,0,3,696,-1,4,-1008,
2025-04-11 09:48:47.920,820,100,0,0,0,3,696,-5,-1,-1009,
2025-04-11 09:48:48.920,820,100,0,0,0,3,696,-9,3,-1009,
2025-04-11 09:48:49.919,820,100,0,0,0,3,618,-3,3,-1006,
2025-04-11 09:48:50.918,820,100,0,0,0,3,618,-3,4,-1007,
2025-04-11 09:48:51.921,820,100,0,0,0,3,618,-2,2,-1002,
2025-04-11 09:48:52.920,820,100,0,0,0,3,618,-3,5,-1003,
2025-04-11 09:48:53.924,810,100,0,0,0,3,618,-5,3,-1005,
2025-04-11 09:48:53.942,810,100,0,0,0,3,615,-5,3,-1005,
2025-04-11 09:48:54.919,800,100,0,0,0,3,616,-6,4,-1012,
2025-04-11 09:48:55.918,800,100,0,0,0,3,616,-7,8,-1009,
2025-04-11 09:48:56.918,800,75,0,0,0,3,616,-4,6,-1003,
2025-04-11 09:48:57.921,810,75,0,0,0,3,616,-4,1,-1012,
2025-04-11 09:48:58.919,810,100,0,0,0,3,616,-1,1,-1003,
2025-04-11 09:48:59.919,810,100,0,0,0,3,616,-5,4,-1004,
2025-04-11 09:49:00.918,810,100,0,0,0,3,616,-3,7,-1006,
2025-04-11 09:49:01.922,810,75,0,0,0,3,616,-9,1,-1009,
2025-04-11 09:49:02.921,820,75,0,0,0,3,616,-5,1,-1006,
2025-04-11 09:49:03.919,820,100,0,0,0,3,616,-2,1,-1006,
2025-04-11 09:49:04.918,810,100,0,0,0,3,616,-6,3,-1008,
2025-04-11 09:49:05.918,810,75,0,0,0,3,616,-7,5,-1007,
2025-04-11 09:49:06.917,810,75,0,0,0,3,616,-4,6,-1001,
2025-04-11 09:49:07.920,810,75,0,0,0,3,616,-6,3,-1005,
2025-04-11 09:49:08.920,810,75,0,0,0,3,616,-4,3,-1004,
2025-04-11 09:49:09.919,820,75,0,0,0,3,616,-7,2,-1001,
2025-04-11 09:49:10.917,820,75,0,0,0,3,616,-4,0,-1004,
2025-04-11 09:49:11.920,820,100,0,0,0,3,616,-3,2,-1007,
2025-04-11 09:49:12.919,820,100,0,0,0,3,616,-3,4,-1001,
2025-04-11 09:49:13.919,810,100,0,0,0,3,616,-2,5,-1008,
2025-04-11 09:49:14.919,810,100,0,0,0,3,618,-4,8,-1006,
2025-04-11 09:49:15.919,800,100,0,0,0,3,617,-5,2,-1000,
2025-04-11 09:49:16.920,800,100,0,0,0,3,617,-3,5,-1005,
2025-04-11 09:49:17.919,790,100,0,0,0,3,615,-4,3,-1002,
2025-04-11 09:49:18.919,790,100,0,0,0,3,614,-1,4,-1000,
2025-04-11 09:49:19.918,790,100,0,0,0,3,613,-1,3,-1006,
2025-04-11 09:49:20.918,790,100,0,0,0,3,612,0,11,-999,
2025-04-11 09:49:21.920,790,100,0,0,0,3,611,-5,5,-1002,
2025-04-11 09:49:22.919,780,75,0,0,0,3,610,-3,10,-1009,
2025-04-11 09:49:23.920,780,75,0,0,0,3,609,0,1,-1004,
2025-04-11 09:49:24.918,780,100,0,0,0,3,609,-4,6,-1005,
2025-04-11 09:49:25.917,780,100,0,0,0,3,609,-1,1,-1003,
2025-04-11 09:49:26.917,780,100,0,0,0,3,609,1,10,-999,
2025-04-11 09:49:27.920,780,100,0,0,0,3,609,-6,9,-1009,
2025-04-11 09:49:28.919,780,100,0,0,0,3,609,-2,7,-1002,
2025-04-11 09:49:29.918,780,100,0,0,0,3,609,-4,3,-1006,
2025-04-11 09:49:30.917,780,100,0,0,0,3,609,-4,5,-1003,
2025-04-11 09:49:31.917,780,100,0,0,0,3,609,-4,4,-1001,
2025-04-11 09:49:32.919,780,75,0,0,0,3,609,-4,9,-1001,
2025-04-11 09:49:33.919,780,100,0,0,0,3,609,-8,7,-1003,
2025-04-11 09:49:34.917,770,100,0,0,0,3,609,-4,3,-1003,
2025-04-11 09:49:35.917,770,75,0,0,0,3,609,-3,2,-1006,
2025-04-11 09:49:36.920,770,100,0,0,0,3,609,-4,6,-1005,
2025-04-11 09:49:37.918,770,100,0,0,0,3,609,-2,1,-1007,
2025-04-11 09:49:38.918,770,100,0,0,0,3,609,-5,3,-1006,
2025-04-11 09:49:39.917,780,100,0,0,0,3,609,-3,3,-1006,
2025-04-11 09:49:40.917,780,100,0,0,0,3,611,-4,5,-1008,
2025-04-11 09:49:41.920,790,75,0,0,0,3,613,-4,9,-1008,
2025-04-11 09:49:42.918,800,75,0,0,0,3,620,-1,3,-1008,
2025-04-11 09:49:43.918,810,100,0,0,0,3,626,-5,7,-1006,
2025-04-11 09:49:44.918,820,100,0,0,0,3,632,-5,6,-1004,
2025-04-11 09:49:45.916,840,100,0,0,0,3,638,-5,2,-1003,
2025-04-11 09:49:46.920,850,100,0,0,0,3,644,-2,4,-1003,
2025-04-11 09:49:47.919,860,75,0,0,0,3,649,-5,3,-1005,
2025-04-11 09:49:48.917,870,100,0,0,0,3,653,-3,4,-1004,
2025-04-11 09:49:49.917,880,100,0,0,0,3,657,-3,5,-1005,
2025-04-11 09:49:50.916,890,100,0,0,0,3,661,-2,4,-1003,
2025-04-11 09:49:51.920,910,100,0,0,0,3,664,-3,8,-1002,
2025-04-11 09:49:52.919,920,100,0,0,0,3,664,-2,4,-1005,
2025-04-11 09:49:53.918,940,100,0,0,0,3,664,-5,9,-1004,
2025-04-11 09:49:54.916,950,100,0,0,0,3,664,-6,4,-1003,
2025-04-11 09:49:55.919,960,100,0,0,0,3,664,-4,8,-1003,
2025-04-11 09:49:56.919,980,100,0,0,0,3,664,-5,4,-1003,
2025-04-11 09:49:57.919,990,100,0,0,0,3,664,-3,9,-1007,
2025-04-11 09:49:58.918,1000,100,0,0,0,3,664,-5,5,-1006,
2025-04-11 09:49:59.917,1000,100,0,0,0,3,664,-4,6,-1005,
2025-04-11 09:50:00.920,1000,100,0,0,0,3,664,-6,5,-1006,
2025-04-11 09:50:01.918,1000,100,0,0,0,3,664,-1,5,-1005,
2025-04-11 09:50:02.918,1000,100,0,0,0,3,664,-8,5,-1004,
2025-04-11 09:50:03.918,1000,100,0,0,0,3,664,-3,4,-1005,
2025-04-11 09:50:04.917,990,100,0,0,0,3,664,-3,6,-1007,
2025-04-11 09:50:05.920,980,100,0,0,0,3,664,-2,5,-1004,
2025-04-11 09:50:06.919,980,100,0,0,0,3,664,-2,9,-1004,
2025-04-11 09:50:07.917,970,100,0,0,0,3,664,-2,5,-1001,
2025-04-11 09:50:08.918,960,100,0,0,0,3,664,-5,2,-1004,
2025-04-11 09:50:09.916,950,100,0,0,0,3,664,-3,3,-1005,
2025-04-11 09:50:10.920,940,100,0,0,0,3,664,-6,7,-1005,
2025-04-11 09:50:11.919,930,100,0,0,0,3,664,-6,4,-1004,
2025-04-11 09:50:12.919,920,100,0,0,0,3,664,-7,9,-1000,
2025-04-11 09:50:13.917,910,100,0,0,0,3,664,-7,7,-1006,
2025-04-11 09:50:14.917,910,100,0,0,0,3,664,-4,4,-1002,
2025-04-11 09:50:15.920,900,100,0,0,0,3,664,0,5,-1004,
2025-04-11 09:50:16.918,900,100,0,0,0,3,664,-4,5,-1006,
2025-04-11 09:50:17.918,890,100,0,0,0,3,664,-3,4,-1005,
2025-04-11 09:50:18.917,880,100,0,0,0,3,664,-11,4,-1002,
2025-04-11 09:50:19.917,870,100,0,0,0,3,664,-4,7,-1003,
2025-04-11 09:50:20.920,860,100,0,0,0,3,664,-4,8,-1003,
2025-04-11 09:50:21.918,860,100,0,0,0,3,664,-5,8,-1005,
2025-04-11 09:50:22.918,860,100,0,0,0,3,664,-6,4,-1003,
2025-04-11 09:50:23.916,850,100,0,0,0,3,664,-5,4,-1002,
2025-04-11 09:50:24.917,850,100,0,0,0,3,664,-3,4,-1006,
2025-04-11 09:50:25.920,840,100,0,0,0,3,664,-5,7,-1004,
2025-04-11 09:50:26.919,830,100,0,0,0,3,664,-4,7,-1005,
2025-04-11 09:50:27.918,830,100,0,0,0,3,664,-3,6,-1003,
2025-04-11 09:50:28.918,820,100,0,0,0,3,664,-5,1,-1005,
2025-04-11 09:50:29.917,810,100,0,0,0,3,664,-4,11,-1003,
2025-04-11 09:50:30.920,810,100,0,0,0,3,664,-2,4,-1007,
2025-04-11 09:50:31.918,810,100,0,0,0,3,664,-5,7,-1004,
2025-04-11 09:50:32.918,810,100,0,0,0,3,664,-4,4,-1003,
2025-04-11 09:50:33.918,800,100,0,0,0,3,664,-2,3,-1008,
2025-04-11 09:50:34.919,790,100,0,0,0,3,664,-6,6,-1005,
2025-04-11 09:50:35.922,790,100,0,0,0,3,664,-5,1,-1007,
2025-04-11 09:50:36.918,780,100,0,0,0,3,664,-6,5,-1006,
2025-04-11 09:50:37.917,780,100,0,0,0,3,664,-2,5,-1009,
2025-04-11 09:50:38.918,780,100,0,0,0,3,664,-4,3,-1004,
2025-04-11 09:50:39.920,780,100,0,0,0,3,664,-8,4,-1003,
2025-04-11 09:50:40.919,780,100,0,0,0,3,664,-1,4,-1002,
2025-04-11 09:50:41.919,780,100,0,0,0,3,664,-3,4,-1005,
2025-04-11 09:50:42.917,780,100,0,0,0,3,664,-7,7,-1007,
2025-04-11 09:50:43.917,780,100,0,0,0,3,664,-3,6,-1005,
2025-04-11 09:50:44.916,780,100,0,0,0,3,664,0,5,-1006,
2025-04-11 09:50:45.919,780,100,0,0,0,3,664,-2,6,-1005,
2025-04-11 09:50:46.918,780,100,0,0,0,3,664,-3,7,-1003,
2025-04-11 09:50:47.917,780,100,0,0,0,3,664,-2,0,-1006,
2025-04-11 09:50:48.918,780,100,0,0,0,3,664,-5,1,-1005,
2025-04-11 09:50:49.917,770,100,0,0,0,3,664,-5,4,-1007,
2025-04-11 09:50:50.919,770,100,0,0,0,3,664,-5,7,-1004,
2025-04-11 09:50:51.920,770,100,0,0,0,3,664,-4,3,-1003,
2025-04-11 09:50:52.919,760,100,0,0,0,3,664,-8,2,-1007,
2025-04-11 09:50:53.917,760,100,0,0,0,3,1541,-4,8,-1002,
2025-04-11 09:50:54.917,760,100,0,0,0,3,1543,-5,5,-1008,
2025-04-11 09:50:55.919,760,100,0,0,0,3,1547,-4,9,-1004,
2025-04-11 09:50:56.919,750,100,0,0,0,3,1552,-6,5,-1006,
2025-04-11 09:50:57.919,750,100,0,0,0,3,1555,-4,3,-1006,
2025-04-11 09:50:58.917,750,100,0,0,0,3,1559,-4,6,-1004,
2025-04-11 09:50:59.921,740,100,0,0,0,3,1563,-4,4,-1002,
2025-04-11 09:51:00.920,740,100,0,0,0,3,1565,-2,4,-1003,
2025-04-11 09:51:01.918,740,100,0,0,0,3,1567,-3,7,-1003,
2025-04-11 09:51:02.918,740,100,0,0,0,3,1569,-5,3,-1004,
2025-04-11 09:51:03.917,740,100,0,0,0,3,1570,-3,9,-1004,
2025-04-11 09:51:04.920,740,100,0,0,0,3,1570,-5,3,-1008,
2025-04-11 09:51:05.920,740,100,0,0,0,3,1570,-5,6,-1006,
2025-04-11 09:51:06.918,750,100,0,0,0,3,1570,-3,7,-1007,
2025-04-11 09:51:07.918,750,100,0,0,0,3,1570,-2,7,-1005,
2025-04-11 09:51:08.916,750,100,0,0,0,3,1569,-6,9,-1001,
2025-04-11 09:51:09.920,750,100,0,0,0,3,1569,-1,7,-1007,
2025-04-11 09:51:10.920,750,100,0,0,0,3,1570,-6,6,-1004,
2025-04-11 09:51:11.919,750,100,0,0,0,3,1570,0,7,-1006,
2025-04-11 09:51:12.918,750,100,0,0,0,3,1571,-4,3,-1003,
2025-04-11 09:51:13.916,760,100,0,0,0,3,1572,-5,6,-1007,
2025-04-11 09:51:14.919,760,100,0,0,0,3,1573,-8,6,-1003,
2025-04-11 09:51:15.919,760,100,0,0,0,3,1573,-4,6,-1002,
2025-04-11 09:51:16.919,770,100,0,0,0,3,1573,0,7,-1007,
2025-04-11 09:51:17.918,770,100,0,0,0,3,1573,-6,2,-1004,
2025-04-11 09:51:18.917,770,100,0,0,0,3,1570,-5,6,-1005,
2025-04-11 09:51:19.921,770,100,0,0,0,3,1570,-5,9,-1011,
2025-04-11 09:51:20.920,780,100,0,0,0,3,1570,-1,6,-1007,
2025-04-11 09:51:21.918,780,100,0,0,0,3,1570,-7,7,-1008,
2025-04-11 09:51:22.918,790,100,0,0,0,3,1570,-5,9,-1005,
2025-04-11 09:51:23.917,790,100,0,0,0,3,1570,-4,6,-1004,
2025-04-11 09:51:24.921,790,100,0,0,0,3,1570,-5,3,-1004,
2025-04-11 09:51:25.919,790,100,0,0,0,3,1570,-4,6,-1006,
2025-04-11 09:51:26.919,790,100,0,0,0,3,1570,-2,6,-1002,
2025-04-11 09:51:27.918,790,100,0,0,0,3,1570,-5,3,-1010,
2025-04-11 09:51:28.917,790,100,0,0,0,3,1570,-2,4,-1002,
2025-04-11 09:51:29.916,790,100,0,0,0,3,1570,-7,6,-1007,
2025-04-11 09:51:30.919,790,100,0,0,0,3,1570,-4,6,-1006,
2025-04-11 09:51:31.919,790,100,0,0,0,3,1570,-8,2,-1004,
2025-04-11 09:51:32.918,780,100,0,0,0,3,1570,-2,3,-1002,
2025-04-11 09:51:33.918,780,100,0,0,0,3,1570,-4,4,-1005,
2025-04-11 09:51:34.916,770,100,0,0,0,3,1570,-5,5,-1005,
2025-04-11 09:51:35.920,770,100,0,0,0,3,1570,-5,3,-1004,
2025-04-11 09:51:36.918,760,100,0,0,0,3,1570,-2,3,-1004,
2025-04-11 09:51:37.919,760,100,0,0,0,3,1570,-3,9,-1005,
2025-04-11 09:51:38.918,770,100,0,0,0,3,1570,-1,4,-1005,
2025-04-11 09:51:39.916,770,100,0,0,0,3,1570,-5,4,-1006,
2025-04-11 09:51:40.915,770,100,0,0,0,3,1570,-3,4,-1006,
2025-04-11 09:51:41.918,770,100,0,0,0,3,1570,-4,5,-1004,
2025-04-11 09:51:42.919,770,100,0,0,0,3,1570,-4,9,-1007,
2025-04-11 09:51:43.917,770,100,0,0,0,3,1570,-8,10,-1010,
2025-04-11 09:51:44.917,780,100,0,0,0,3,1570,-7,3,-1007,
2025-04-11 09:51:45.917,780,75,0,0,0,3,1570,-2,5,-1008,
2025-04-11 09:51:46.919,780,100,0,0,0,3,1570,-2,3,-1005,
2025-04-11 09:51:47.918,790,100,0,0,0,3,1570,-4,4,-1004,
2025-04-11 09:51:48.918,790,100,0,0,0,3,1570,-5,4,-1007,
2025-04-11 09:51:49.917,790,100,0,0,0,3,1570,-7,1,-1002,
2025-04-11 09:51:50.917,780,100,0,0,0,3,1570,-5,3,-1007,
2025-04-11 09:51:51.917,780,100,0,0,0,3,1570,-7,2,-1004,
2025-04-11 09:51:52.918,780,100,0,0,0,3,1570,-3,0,-1009,
2025-04-11 09:51:53.919,780,100,0,0,0,3,1570,-4,2,-1006,
2025-04-11 09:51:54.918,780,100,0,0,0,3,1570,-5,1,-1004,
2025-04-11 09:51:55.917,780,100,0,0,0,3,1570,-1,3,-1004,
2025-04-11 09:51:56.917,780,100,0,0,0,3,1570,-3,4,-1006,
2025-04-11 09:51:57.915,780,100,0,0,0,3,1570,-6,3,-1006,
2025-04-11 09:51:58.919,780,100,0,0,0,3,1570,-4,0,-1004,
2025-04-11 09:51:59.918,780,100,0,0,0,3,1570,-6,4,-1006,
2025-04-11 09:52:00.917,780,100,0,0,0,3,1570,-6,4,-1004,
2025-04-11 09:52:01.917,770,100,0,0,0,3,1570,-2,4,-1007,
2025-04-11 09:52:02.917,770,100,0,0,0,3,1570,-4,4,-1006,
2025-04-11 09:52:03.919,760,100,0,0,0,3,1570,-3,6,-1003,
2025-04-11 09:52:04.919,760,100,0,0,0,3,1570,-7,0,-1006,
2025-04-11 09:52:05.918,770,100,0,0,0,3,1570,-5,7,-1005,
2025-04-11 09:52:06.918,780,100,0,0,0,3,1570,-7,6,-1007,
2025-04-11 09:52:07.917,780,100,0,0,0,3,1570,-4,6,-1002,
2025-04-11 09:52:08.921,780,100,0,0,0,3,1596,-6,3,-1005,
2025-04-11 09:52:09.919,770,100,0,0,0,3,1596,-4,6,-1004,
2025-04-11 09:52:10.919,780,100,0,0,0,3,1596,-4,6,-1006,
2025-04-11 09:52:11.918,780,100,0,0,0,3,1596,-3,2,-1002,
2025-04-11 09:52:12.918,780,100,0,0,0,3,1596,-3,7,-1000,
2025-04-11 09:52:13.920,790,75,0,0,0,3,1596,-5,6,-1001,
2025-04-11 09:52:13.933,790,100,0,0,0,3,1596,-5,6,-1001,
2025-04-11 09:52:14.921,790,100,0,0,0,3,1596,-8,8,-1004,
2025-04-11 09:52:15.919,790,100,0,0,0,3,1596,-1,4,-1006,
2025-04-11 09:52:16.919,790,100,0,0,0,3,1596,-5,4,-1005,
2025-04-11 09:52:17.918,790,100,0,0,0,3,1596,-7,5,-1003,
2025-04-11 09:52:18.917,790,100,0,0,0,3,1596,-7,6,-1003,
2025-04-11 09:52:19.916,790,100,0,0,0,3,1596,-5,1,-1006,
2025-04-11 09:52:20.920,790,100,0,0,0,3,1596,-7,3,-1006,
2025-04-11 09:52:21.919,790,100,0,0,0,3,1596,-4,3,-1007,
2025-04-11 09:52:22.917,800,100,0,0,0,3,1596,-7,7,-1005,
2025-04-11 09:52:23.917,790,100,0,0,0,3,1596,-1,3,-1005,
2025-04-11 09:52:24.916,790,100,0,0,0,3,1596,-6,6,-1002,
2025-04-11 09:52:25.916,790,100,0,0,0,3,1596,-8,5,-1004,
2025-04-11 09:52:26.920,790,100,0,0,0,3,1596,-6,4,-1006,
2025-04-11 09:52:27.918,790,100,0,0,0,3,1596,-6,5,-1006,
2025-04-11 09:52:28.918,790,100,0,0,0,3,1596,-8,1,-1004,
2025-04-11 09:52:29.918,800,100,0,0,0,3,1596,-6,5,-1007,
2025-04-11 09:52:30.916,800,100,0,0,0,3,1596,-5,7,-1003,
2025-04-11 09:52:31.920,810,100,0,0,0,3,1596,-7,3,-1004,
2025-04-11 09:52:32.919,820,100,0,0,0,3,1596,-4,2,-1007,
2025-04-11 09:52:33.918,830,100,0,0,0,3,1596,-2,4,-1004,
2025-04-11 09:52:34.916,840,100,0,0,0,3,1596,-6,4,-1005,
2025-04-11 09:52:35.917,840,100,0,0,0,3,1596,-4,6,-1002,
2025-04-11 09:52:36.915,840,100,0,0,0,3,1596,-6,5,-1005,
2025-04-11 09:52:37.918,840,100,0,0,0,3,1596,-8,4,-1001,
2025-04-11 09:52:38.917,840,100,0,0,0,3,1596,-1,6,-1006,
2025-04-11 09:52:39.918,830,100,0,0,0,3,1596,-5,5,-1004,
2025-04-11 09:52:40.917,830,100,0,0,0,3,1596,-3,5,-1002,
2025-04-11 09:52:41.916,830,100,0,0,0,3,1596,-8,1,-1004,
2025-04-11 09:52:42.920,830,100,0,0,0,3,1596,-6,1,-1004,
2025-04-11 09:52:43.918,830,100,0,0,0,3,1596,-2,1,-1006,
2025-04-11 09:52:44.918,830,100,0,0,0,3,1596,-4,4,-1009,
2025-04-11 09:52:45.917,820,100,0,0,0,3,1596,-6,7,-1007,
2025-04-11 09:52:46.917,820,100,0,0,0,3,1596,-5,4,-997,
2025-04-11 09:52:47.919,810,100,0,0,0,3,1596,-4,6,-1007,
